source_path,seq,culName,culGrpName,culTel,culHomeUrl,gpsX,gpsY
artgallery,3981,마가미술관,미술관,031-334-0365,https://www.magmuseum.com/,127.19278179514437,37.33174773406204
artgallery,4009,정문규미술관,미술관,032-881-2753,https://ggc.ggcf.kr/p/5f32dfd8e3d2f456a195fb16,126.644261367,37.2053221571
artgallery,2815,현대어린이책미술관,미술관,031-5170-3700,https://www.hmoka.org/main/index.do,127.11208137802176,37.39278813783549
artgallery,3910,가일미술관,미술관,031-584-4722,https://www.facebook.com/gailartmuseum,127.379436564,37.6604178395
artgallery,3832,완도어촌민속전시관,미술관,061-550-6911,http://mu.wando.go.kr/,126.688559315,34.3073302677
artgallery,3838,고산윤선도유물전시관,미술관,061-530-5548,http://gosan.haenam.go.kr/,126.622576340122,34.55051668098054
artgallery,1561,장흥아트파크,미술관,031-877-0500,http://www.artpark.co.kr/,126.94932987391883,37.72582986270938
artgallery,2657,한미사진미술관,미술관,02-418-1315,http://www.photomuseum.or.kr/,127.11394036912242,37.51658999523448
artgallery,2823,아미미술관,미술관,041-353-1555,http://amiart.co.kr/,126.68027466547468,36.86180455113964
artgallery,2832,모리스 갤러리,미술관,042-867-7009,http://www.morrisgallery.co.kr/main/main.htm,127.37888033323487,36.38432666107067
artgallery,2833,리각미술관,미술관,0507-1343-3463,http://ligakmuseum.co.kr/,127.1859950151916,36.82082968833262
artgallery,2623,성북구립미술관,미술관,02-6925-5011,http://sma.sbculture.or.kr/,126.99488186959195,37.59482890788785
artgallery,3991,금구원야외조각미술관,미술관,063-584-6770,http://www.keumkuwon.org/,126.488839901,35.6206356173
artgallery,3924,부천로보파크,미술관,032-716-6442,https://www.robopark.org:444/,126.76447336414178,37.51732464218351
artgallery,3926,해움미술관,미술관,031-252-9194,http://www.haeum.kr/,127.01495322497885,37.27230929921967
artgallery,2694,탕 컨템포러리 아트,미술관,02-3445-8889,https://www.tangcontemporary.com/,127.04695985365863,37.5261051561497
artgallery,2843,OCI미술관,미술관,02-734-0440~1,http://ocimuseum.org/,126.98210871440372,37.57316327977485
artgallery,2853,아트스페이스 휴,미술관,031-955-1595,http://www.artspacehue.com/magazine/,126.68607596467308,37.71263803260083
artgallery,3734,경남도립미술관,미술관,055-254-4600,http://www.gyeongnam.go.kr/gam/index.gyeong,128.6908488376953,35.23946151632929
artgallery,3871,고은사진미술관,미술관,051-746-0055,http://www.goeunmuseum.kr/index1.php,129.1410695720354,35.16314715578581
artgallery,4926,K 현대미술관,미술관,02-2138-0952,http://kmcaseoul.org/,127.03916435972421,37.52437356921402
artgallery,2856,예술지구_p(ART DISTRICT.p),미술관,070-4322-3113,http://artdp.org/,129.11831682538318,35.22595618096309
artgallery,3872,사상갤러리(구청1층 갤러리),미술관,"051-310-4000, 4061",http://tour.busan.go.kr/board/view.busan?boardId=TOUR_EXHIBITHALL&menuCd=DOM_000000104005000000&startPage=3&dataSid=8102,128.9914477142577,35.15254752724992
artgallery,3894,동구 문화의거리 (무등갤러리),미술관,062-236-2520,https://www.korearank.com/tour/tour_detail.php?uid=10764,126.91813102430255,35.1500609024135
artgallery,2642,코오롱스페이스K 서울,미술관,02-3665-8918,https://www.spacek.co.kr/index.do,126.83097421948993,37.56109193532517
artgallery,2560,대구미술관,미술관,053-803-7900,https://daeguartmuseum.or.kr/,128.6743400801662,35.82702476034021
artgallery,3820,벽천미술관,미술관,063-232-9636,https://tour.jb.go.kr/travel/info/view.do?menuCd=DOM_000000102003001000&contentsSid=37&ctnt_id=14250,126.85311062574796,35.75461513527193
artgallery,3830,증도갯벌생태전시관,미술관,061 - 275 - 8400,https://www.shinan.go.kr/home/www/about/experience_center/experience_center_05,126.13644388383253,34.96452372764745
artgallery,3835,장보고기념관,미술관,061-550-6931,http://changpogo.wando.go.kr/,126.730161457,34.3550955678
artgallery,2844,갤러리 관악,미술관,02-879-5606,https://www.gwanak.go.kr/site/gwanak/05/10504020500002016051205.jsp,126.951503167,37.4782097744
artgallery,2846,하이트컬렉션(Hith Collection),미술관,02-3219-0271,https://hitecollection.com/,127.056769287,37.5216489958
artgallery,2847,블루메미술관,미술관,031-944-6324,http://www.bmoca.or.kr/,126.69662788901778,37.78931971581946
artgallery,2858,문화공간 이목(EMOK),미술관,010-4752-0688,https://www.instagram.com/2emok/,127.064116499,37.5413807652
artgallery,1759,김종영미술관,미술관,02-3217-6484,http://kimchongyung.com,126.9775574031357,37.61308319922921
artgallery,2050,세종문화회관 광화랑,미술관,02-399-1114~6,http://www.sejongpac.or.kr/sejong/installation/sejong05.asp,126.975721006,37.5726206409
artgallery,4022,통영시민회관 전시실,미술관,055-650-2620,http://www.tongyeong.go.kr/citizen/citizen.web,128.42838082983423,34.84225891619788
artgallery,4023,고창문화의전당 전시실,미술관,063-560-8041,http://www.gochang.go.kr/art/index.gochang?menuCd=DOM_000001003003000000,126.7045023897841,35.43330882549622
artgallery,5756,닻 미술관,미술관,031-798-2581,https://www.datzmuseum.org/,127.27111848102487,37.38033964012944
artgallery,4776,본다빈치뮤지엄 능동점,미술관,02-574-0329,http://www.bondavinci.com/,127.07824502347113,37.54713594030953
artgallery,321,아트센터 나비,미술관,02-2121-1031,http://www.nabi.or.kr/main/main.nab,126.98055306443578,37.56988566382369
artgallery,4016,익산예술의전당 미술관,미술관,1577-0072,http://arts.iksan.go.kr/index.iksan,126.9874416011181,35.95181332172666
artgallery,4020,이성자미술관,미술관,055-749-3663 ~4,https://www.jinju.go.kr/rheesjmuseum/,128.1427561387228,35.17587785343491
artgallery,4021,아라리오갤러리,미술관,041-551-5100,http://www.arariogallery.com/,127.155433295,36.8195948904
artgallery,3896,무등현대미술관,미술관,062-223-6677,https://www.grandculture.net/gwangju/toc/GC60003424,126.95371899469544,35.13417969220979
artgallery,2784,동아대학교 석당미술관,미술관,051-200-8749,http://museumsd.co.kr/,129.01928204504372,35.10468492701183
artgallery,2792,한국문화정품관 갤러리,미술관,02-765-5634,https://koaashop.modoo.at/,126.989774679344,37.5769371077356
artgallery,1518,장은선 갤러리,미술관,02-730-3533,http://www.galleryjang.com/,126.98966716893571,37.5766825674638
artgallery,2571,춘자아트갤러리,미술관,010-9901-5791,https://www.instagram.com/chunjaartgallery/,129.123388644,35.1591681127
artgallery,1412,조선일보미술관,미술관,02-724-6322,http://gallery.chosun.com/,126.97518257958535,37.56799481883136
artgallery,6220,JNO GALLERY,미술관,02-518-3638,http://www.jnogallery.com,127.045291022113,37.5248739577566
artgallery,4024,합천문화예술회관 갤러리,미술관,055-933-1224,https://www.hc.go.kr/05756/06120/06125.web,128.17045570035216,35.56482716466449
artgallery,4026,포항시립중앙아트홀 전시실,미술관,054-289-7921,http://phtour.pohang.go.kr/phtour/concert/space/art_hall/,129.36735763201557,36.04099796619284
artgallery,2838,양구군립 박수근미술관,미술관,033-480-2655,http://www.parksookeun.or.kr/,127.98169771414179,38.0963564079577
artgallery,2839,갤러리라이프(GALLERY LIFE),미술관,070-4232-6761,http://www.gallerylife.co.kr/,127.01354477132845,37.48136527488181
artgallery,2840,갤러리 조선,미술관,02-723-7133,http://www.gallerychosun.com/,126.98146745329045,37.57994316373801
artgallery,3824,도화헌미술관,미술관,061-832-1333,http://www.dowhahun.com/,127.32671718366433,34.44905568874651
artgallery,3825,아천미술관,미술관,061-472-9220,http://www.achen.kr/,126.70470175413384,34.88939994789192
artgallery,3827,잠월미술관,미술관,070-8872-6718,https://store.naver.com/attractions/detail?entry=plt&id=12797711&query=잠월미술관,126.55285339023014,35.17247327963374
artgallery,3881,대전문학관,미술관,042-626-5020~3,https://dcaf.or.kr/web/index.do,127.437284178273,36.35660360275679
artgallery,3869,갤러리 서린스페이스,미술관,051-742-7422,http://blog.naver.com/serenespace,129.144817887,35.1572044551
artgallery,3779,보령문학관,미술관,041-930-0932,http://blog.naver.com/boryeongsi?Redirect=Log&logNo=220581490775,126.59068919552347,36.35064681492776
artgallery,2814,달아실,미술관,033-243-2111,https://www.instagram.com/dalmue_official/,127.80526123281523,37.92017443402278
artgallery,3807,VM아트 미술관,미술관,070-8915-8121~32,,127.065855544,35.906236211
artgallery,3829,한국가사문학관,미술관,061-380-2700,http://www.gasa.go.kr/WService/Common/Default/ServicePortal.aspx?TopID=,127.00458942159831,35.18788242674775
artgallery,3770,모산조형미술관,미술관,041-933-8100,http://www.mosanmuseum.com/,126.65778219073897,36.31117888178422
artgallery,2325,겸재정선미술관,미술관,02-2659-2206~7,http://www.gjjs.or.kr/,126.83847679394061,37.57221395864607
artgallery,2112,가나아트센터(평창동),미술관,02-720-1020,http://www.ganaart.com/,126.97513106179072,37.6122785802949
artgallery,1552,인사미술공간,미술관,02-760-4722,https://www.arko.or.kr/infra/pm1_01/m2_03/m3_01.do,126.98921930708195,37.58153888518439
artgallery,1553,인사아트센터,미술관,02-736-1020,http://www.insaartcenter.com/,126.98460180735796,37.57384613490149
artgallery,2700,성북예술창작터,미술관,02-2038-9989,https://www.sbculture.or.kr/culture/main/main.do,127.00412990757968,37.59003116427801
artgallery,3865,두원아트센터,미술관,051-757-7999,http://www.doowonart.com/,129.118768668,35.1553488516
artgallery,5546,아라리오뮤지엄 제주,미술관,064-720-8201,http://www.arariomuseum.org/main.php,126.52934375386384,33.51494948496483
artgallery,2307,고양시립 아람미술관,미술관,031-960-0180,http://artgy.or.kr/aram/artgallery.aspx,126.7744538751873,37.6614846053787
artgallery,2841,아마도 예술 공간(Amado Art Space),미술관,02-790-1178,http://amadoart.org/,127.00186126378048,37.53783425098911
artgallery,5589,청주시립미술관,미술관,043-201-2650,https://cmoa.cheongju.go.kr/www/index.do,127.47829194581672,36.63471250225671
artgallery,2850,선광미술관,미술관,032-773-1177,https://www.sunkwang.org/user/board/list.php?board_code=exhb_schedule,126.624282732,37.4707134607
artgallery,5954,양평군립미술관,미술관,031-775-0068 / 031-775-8515,http://www.ymuseum.org/home/,127.4839920302854,37.49709730263034
artgallery,5960,티롤갤러리,미술관,033-333-3330,http://tirolvillage.com/bbs/content.php?co_id=company,128.66395090898064,37.66271967573831
artgallery,2854,알파갤러리,미술관,02-3788-9468,http://www.alphagallery.co.kr/,126.976512723,37.5603600484
artgallery,3947,일현미술관,미술관,033-670-8450,http://www.ilhyunmuseum.or.kr/,128.67895446659173,38.06054052838555
artgallery,1956,동숭갤러리,미술관,02-745-0011,http://www.gallerydongsoong.com/,127.000806103,37.58411982
artgallery,4757,롯데갤러리 대전점,미술관,042-601-2828,https://blog.naver.com/sonsjsa,127.38955834,36.3406935729
artgallery,5957,도솔미술관,미술관,010-3241-1257,https://blog.naver.com/joung5237,126.50646974209567,37.64199058074636
artgallery,4011,성산아트홀 전시실,미술관,055-268-7900,http://www.cwcf.or.kr/facility/facility_sungsan.asp,128.68309593473322,35.22934304143455
artgallery,4012,스페이스몸미술관,미술관,043-236-6622,http://www.spacemom.org/,127.43282150516634,36.62678295183246
artgallery,2566,전북도립미술관 서울분관,미술관,02-720-4354,https://www.jma.go.kr/web/page.php?pcode=EB02,126.98267335723898,37.57902433306229
artgallery,6194,갤러리허브,미술관,02-2204-7599,https://www.sdfac.or.kr,127.038394194396,37.5614417528647
artgallery,2801,함평군립미술관,미술관,061-320-2276,http://www.hpart.or.kr/,126.5196189742353,35.05484530551809
artgallery,2805,충무아트센터 갤러리,미술관,02-2230-6600,http://www.caci.or.kr/,127.01482214894978,37.56603683082972
artgallery,4779,유리지공예관,미술관,02-578-6663,http://yoolizzycraftmuseum.org/wp/,127.01235373838229,37.45774991301541
artgallery,6234,리미술관,미술관,0507-1448-2036,https://blog.naver.com/lee-art,128.04072509237895,34.87019931597322
artgallery,5674,스페이스 빔,미술관,032-422-8630,http://www.spacebeam.net/,126.63669932883211,37.47216686773722
artgallery,5992,이강하 미술관,미술관,062-674-8515,http://www.lkh-artmuseum.com/default/,126.91562051289922,35.13688577785184
artgallery,5832,도계유리나라,미술관,033-570-4208,http://www.dogyeglassworld.kr/,129.03226815787147,37.19368475810018
artgallery,6728,리홀아트갤러리,미술관,02-336-6877,https://www.rheehall.com/,126.99095837870443,37.5945673849678
artgallery,4861,경주예술의전당 알천미술관,미술관,1588-4925,https://www.garts.kr/index.do?menuId=00000403,129.20616870893798,35.86264432385228
artgallery,4879,수호갤러리,미술관,031-713-0287,https://www.soohoh.com,127.10556087466415,37.36135288827538
artgallery,6558,아트뮤제 대치전시장,미술관,02-543-6151,https://www.artmusee.com/,127.05344692712751,37.50108602412209
artgallery,4017,양주시립장욱진미술관,미술관,031-8082-4245,https://www.yangju.go.kr/changucchin/index.do,126.94848588957726,37.73245163348783
artgallery,3749,동리목월문학관,미술관,054-779-6090,http://dml.gyeongju.go.kr/,129.33402051780314,35.78499647390734
artgallery,4833,금보성아트센터,미술관,02-396-8744,http://blog.naver.com/kbs5699,126.978077631824,37.6126205491412
artgallery,6334,여수미술관,미술관,0616859559,http://www.yeosumuseum.org,127.660136328453,34.7613237567624
artgallery,5026,갤러리 마롱,미술관,02-720-4540,https://www.gallerymarron.com/,126.98274508412676,37.58707922466394
artgallery,6541,박물관은 살아있다 제주 중문점,미술관,064-805-0888,http://www.alivemuseum.com/branch/jeju,126.40976066675371,33.2548954576879
artgallery,4242,한무숙문학관,미술관,02-762-3093,http://www.hahnmoosook.com/public_html/,126.99858472108453,37.58779226161905
artgallery,3874,남철미술관,미술관,042-525-2097,http://www.museum.or.kr/museum_bd4/bbs/board.php?bo_table=museums&wr_id=244,127.37609799999188,36.33895506468919
artgallery,6162,성보문화재단 호림박물관 신사분관,미술관,02-541-3523~5,http://horimmuseum.org/sinsa/intro/박물관-소개,127.036344550051,37.522697614888
artgallery,6508,슈페리어갤러리,미술관,0507-1315-3366,https://www.instagram.com/superior_gallery/,127.062000046367,37.5080952698916
artgallery,3745,은암미술관,미술관,062-231-5299,http://eunam.org,126.9206387541874,35.14997694155008
artgallery,6708,갤러리라온,미술관,02-373-6987,http://galleryraon.com/,126.96229200948497,37.59762507853639
artgallery,6567,MALONG 197 강남,미술관,02-1800-5194,https://malongspace.co.kr,127.03090582396668,37.49619259767763
artgallery,3945,어우재미술관,미술관,031-883-9080,http://www.awoojae.co.kr/docs/index.htm,127.67574675668779,37.14666971292817
artgallery,5996,종이미술관,미술관,032-887-0606,http://xn--zb0bw7zdte34f8nb.kr/,126.57598636413877,37.2245077179007
artgallery,6715,SeMA 백남준기념관,미술관,02-2124-5286,https://sema.seoul.go.kr/kr/visit/nam_june_paik_house,127.01376512074779,37.57306021857966
artgallery,6757,인사아트갤러리,미술관,02-734-1333,https://www.galleryinsaart.com/,126.98393650505677,37.57498805707323
artgallery,3892,우제길미술관,미술관,062-224- 6601,http://www.wooart.co.kr,126.94303366590398,35.13180455462485
artgallery,3893,국윤미술관,미술관,062-232-7335,http://cafe.daum.net/yywol,126.93651900222918,35.13189821402965
